204.000000,160804.000000,144204.000000,132604.000000,132604.000000,141604.000000,113004.000000,154004.000000,164204.000000,155604.000000,160004.000000,144404.000000,159604.000000,141404.000000,158004.000000,154204.000000,158604.000000,170404.000000,124804.000000,162404.000000,154804.000000,164404.000000,196204.000000,138004.000000,147404.000000,154804.000000,146404.000000,175204.000000,175004.000000,165204.000000,134204.000000,149404.000000,129204.000000,142804.000000,124404.000000,168404.000000,164404.000000,154404.000000,132604.000000,144804.000000,157804.000000,124004.000000,149004.000000,165004.000000,166204.000000,155404.000000,143804.000000,131804.000000,138404.000000,158204.000000,157004.000000,147204.000000,164804.000000,161004.000000,129404.000000,161004.000000,159204.000000,172804.000000,138604.000000,134004.000000,136404.000000,143404.000000,171204.000000,153404.000000,172804.000000,164404.000000,157404.000000,152204.000000,146004.000000,139004.000000,158204.000000,162204.000000,153404.000000,142604.000000,151604.000000,158204.000000,155204.000000,162204.000000,140604.000000,162404.000000,147404.000000,140404.000000,182404.000000,159804.000000,147004.000000,138604.000000,142804.000000,159404.000000,147004.000000,166204.000000,154404.000000,153404.000000,133204.000000,141404.000000,148404.000000,145804.000000,147204.000000,124604.000000,135604.000000,150604.000000,169204.000000,165404.000000,139204.000000,146804.000000,148604.000000,159004.000000,150404.000000,159604.000000,152004.000000,145604.000000,135404.000000,153204.000000,142804.000000,152404.000000,140004.000000,156804.000000,128004.000000,168804.000000,154604.000000,133204.000000,141404.000000,150404.000000,170604.000000,138004.000000,140804.000000,148204.000000,157404.000000,147404.000000,137604.000000,148404.000000,168004.000000,140204.000000,121204.000000,141804.000000,170204.000000,153604.000000,150804.000000,142204.000000,128804.000000,146604.000000,154004.000000,152604.000000,151404.000000,155604.000000,156804.000000,148404.000000,151204.000000,157804.000000,145804.000000,178804.000000,141204.000000,155804.000000,182404.000000,145804.000000,170204.000000,164804.000000,120204.000000,163404.000000,148404.000000,159604.000000,175004.000000,161404.000000,140804.000000,153004.000000,156204.000000,152804.000000,149604.000000,165804.000000,168404.000000,150204.000000,133004.000000,146404.000000,140404.000000,172404.000000,170204.000000,150204.000000,127404.000000,155804.000000,137004.000000,161204.000000,180804.000000,141004.000000,185004.000000,197404.000000,153604.000000,140604.000000,160004.000000,167004.000000,160404.000000,160604.000000,148204.000000,151204.000000,149204.000000,142804.000000,174204.000000,137404.000000,141604.000000,151804.000000,137204.000000,181004.000000,159804.000000,140004.000000,145204.000000,166404.000000,148604.000000,159004.000000,157404.000000,145804.000000,149804.000000,154004.000000,161604.000000,156604.000000,145604.000000,166404.000000,164004.000000,142604.000000,152604.000000,157404.000000,138804.000000,177604.000000,136804.000000,171804.000000,141804.000000,144404.000000,165204.000000,157804.000000,155604.000000,139404.000000,148804.000000,140004.000000,158004.000000,155004.000000,170404.000000,184604.000000,152804.000000,153404.000000,146004.000000,149804.000000,140004.000000,151004.000000,164004.000000,147804.000000,151604.000000,161804.000000,171204.000000,144004.000000,151404.000000,145004.000000,150004.000000,137604.000000,136004.000000,150804.000000,146604.000000,179004.000000,160404.000000,150004.000000
131204.000000,404.000000,245204.000000,283804.000000,248404.000000,264004.000000,308204.000000,163004.000000,288204.000000,278204.000000,310204.000000,278404.000000,235204.000000,288804.000000,290404.000000,275204.000000,298604.000000,268804.000000,271804.000000,285204.000000,277404.000000,293004.000000,270404.000000,291604.000000,284604.000000,265804.000000,271004.000000,280404.000000,290804.000000,311204.000000,308004.000000,215204.000000,242004.000000,264204.000000,270004.000000,249804.000000,263404.000000,268204.000000,254804.000000,235604.000000,290404.000000,291804.000000,275804.000000,277404.000000,308604.000000,258804.000000,267804.000000,261804.000000,259604.000000,310004.000000,310004.000000,280204.000000,250004.000000,288204.000000,280404.000000,249404.000000,279204.000000,284404.000000,309804.000000,154204.000000,308604.000000,149404.000000,306804.000000,284004.000000,272404.000000,238604.000000,261004.000000,277604.000000,293404.000000,246604.000000,266804.000000,276004.000000,284804.000000,271604.000000,250204.000000,254204.000000,284004.000000,215804.000000,331804.000000,292004.000000,266004.000000,119204.000000,294204.000000,305804.000000,273004.000000,298604.000000,283004.000000,154804.000000,282404.000000,244004.000000,293604.000000,274204.000000,282004.000000,299204.000000,309204.000000,281804.000000,270404.000000,255004.000000,271204.000000,273404.000000,273404.000000,283404.000000,295004.000000,266004.000000,307404.000000,267404.000000,292604.000000,157404.000000,295804.000000,158004.000000,250804.000000,278404.000000,297404.000000,269004.000000,300004.000000,286204.000000,280604.000000,212204.000000,262004.000000,315804.000000,292804.000000,293804.000000,289004.000000,286204.000000,281604.000000,298004.000000,288404.000000,299404.000000,298804.000000,268004.000000,297804.000000,266804.000000,293604.000000,297404.000000,271004.000000,300404.000000,256804.000000,295404.000000,263004.000000,252604.000000,293404.000000,309204.000000,289804.000000,281804.000000,259404.000000,274604.000000,243004.000000,284204.000000,279604.000000,256204.000000,318804.000000,302404.000000,280204.000000,282204.000000,309804.000000,227604.000000,290804.000000,247404.000000,260404.000000,282404.000000,259204.000000,287404.000000,262004.000000,269004.000000,253204.000000,292004.000000,273804.000000,251404.000000,278604.000000,299604.000000,285204.000000,270804.000000,267204.000000,259604.000000,306404.000000,310004.000000,294204.000000,301604.000000,315404.000000,270404.000000,286004.000000,238004.000000,305604.000000,287004.000000,264804.000000,255604.000000,272204.000000,278404.000000,289804.000000,277204.000000,334404.000000,285404.000000,286404.000000,242004.000000,265404.000000,296204.000000,308404.000000,291204.000000,253804.000000,267604.000000,223404.000000,326004.000000,258004.000000,287404.000000,288804.000000,273404.000000,266004.000000,297204.000000,278404.000000,290404.000000,272204.000000,298804.000000,319604.000000,255204.000000,269404.000000,277204.000000,281004.000000,303204.000000,274004.000000,266404.000000,306004.000000,282404.000000,318204.000000,297804.000000,291804.000000,272804.000000,296204.000000,327004.000000,312804.000000,251804.000000,288004.000000,243404.000000,266804.000000,294804.000000,282404.000000,290604.000000,270604.000000,238404.000000,297004.000000,244204.000000,331804.000000,273804.000000,287604.000000,262204.000000,262604.000000,288804.000000,284204.000000,291404.000000,242204.000000,262404.000000,298604.000000,276004.000000,300004.000000,249204.000000,284004.000000,309804.000000
187804.000000,279404.000000,404.000000,269804.000000,256004.000000,290404.000000,278204.000000,139004.000000,245004.000000,266404.000000,237804.000000,285804.000000,262804.000000,278204.000000,293604.000000,276004.000000,239604.000000,241404.000000,259804.000000,232404.000000,311404.000000,248204.000000,316404.000000,254804.000000,305004.000000,278404.000000,281804.000000,265404.000000,250004.000000,305004.000000,253804.000000,279604.000000,270004.000000,301404.000000,244204.000000,257804.000000,289804.000000,297204.000000,284604.000000,244004.000000,270404.000000,269604.000000,276004.000000,246804.000000,294604.000000,278604.000000,256804.000000,283004.000000,250804.000000,271204.000000,311804.000000,316804.000000,311404.000000,294004.000000,267404.000000,269404.000000,284204.000000,301404.000000,334604.000000,143204.000000,287404.000000,280804.000000,159004.000000,310204.000000,266004.000000,295604.000000,266204.000000,279204.000000,271404.000000,295804.000000,287404.000000,246804.000000,297604.000000,292404.000000,282204.000000,280204.000000,281604.000000,324004.000000,259604.000000,259604.000000,327004.000000,248804.000000,136604.000000,271204.000000,237604.000000,275804.000000,293604.000000,155404.000000,276004.000000,332804.000000,298204.000000,275404.000000,290804.000000,275404.000000,267804.000000,261604.000000,288204.000000,267604.000000,294404.000000,270004.000000,286804.000000,299804.000000,288004.000000,221004.000000,271404.000000,277004.000000,292604.000000,143404.000000,281404.000000,270604.000000,137404.000000,292804.000000,292004.000000,258404.000000,291604.000000,250604.000000,270804.000000,268604.000000,266404.000000,290804.000000,257804.000000,295004.000000,265604.000000,269804.000000,257604.000000,249404.000000,273004.000000,303404.000000,259004.000000,330004.000000,275204.000000,252804.000000,279404.000000,288404.000000,257604.000000,256004.000000,276204.000000,291804.000000,275604.000000,289004.000000,291804.000000,294804.000000,287204.000000,258004.000000,295004.000000,293604.000000,258404.000000,255804.000000,270004.000000,311204.000000,285204.000000,245604.000000,211004.000000,295804.000000,257804.000000,139004.000000,317204.000000,218204.000000,143004.000000,300004.000000,280404.000000,219804.000000,165004.000000,275204.000000,291804.000000,299804.000000,282404.000000,175804.000000,230404.000000,297604.000000,234404.000000,261604.000000,274004.000000,300804.000000,247204.000000,299604.000000,286404.000000,291204.000000,237804.000000,294004.000000,301004.000000,290804.000000,350804.000000,310204.000000,289404.000000,285204.000000,251604.000000,305804.000000,293404.000000,312604.000000,297804.000000,279804.000000,264404.000000,273404.000000,319204.000000,232204.000000,254204.000000,305004.000000,267004.000000,232804.000000,265204.000000,296604.000000,304204.000000,144004.000000,281204.000000,250404.000000,162804.000000,308804.000000,307204.000000,298604.000000,287804.000000,232004.000000,309004.000000,290804.000000,290404.000000,288204.000000,272804.000000,252804.000000,277204.000000,306004.000000,290004.000000,286404.000000,320204.000000,314604.000000,274604.000000,264404.000000,270004.000000,279604.000000,292604.000000,284404.000000,250804.000000,308204.000000,327004.000000,309404.000000,271804.000000,280804.000000,266804.000000,317604.000000,259004.000000,282204.000000,290604.000000,330204.000000,149404.000000,291804.000000,246204.000000,283604.000000,282604.000000,144804.000000,284804.000000,295604.000000,325404.000000,293204.000000,266404.000000,282404.000000,328204.000000,297404.000000
129804.000000,252204.000000,275004.000000,404.000000,332404.000000,271604.000000,243004.000000,175004.000000,273804.000000,301004.000000,241404.000000,255204.000000,272404.000000,271604.000000,267004.000000,277204.000000,264404.000000,327604.000000,238604.000000,243004.000000,261604.000000,309404.000000,210604.000000,253204.000000,300204.000000,261004.000000,283804.000000,129004.000000,291404.000000,338204.000000,270604.000000,150204.000000,283804.000000,252204.000000,269604.000000,152604.000000,263604.000000,226604.000000,278804.000000,140804.000000,252404.000000,290204.000000,229404.000000,283404.000000,286404.000000,269004.000000,311204.000000,289604.000000,297404.000000,286004.000000,265604.000000,290404.000000,298004.000000,289804.000000,266004.000000,256804.000000,259204.000000,229804.000000,241804.000000,151204.000000,269404.000000,271404.000000,292204.000000,156404.000000,288804.000000,272004.000000,279204.000000,264404.000000,305604.000000,295204.000000,229604.000000,271604.000000,303604.000000,244004.000000,283404.000000,153404.000000,292804.000000,288804.000000,276004.000000,139204.000000,318804.000000,266004.000000,260404.000000,156604.000000,303204.000000,266204.000000,262204.000000,171004.000000,287004.000000,284804.000000,189004.000000,285004.000000,287004.000000,273804.000000,293604.000000,277404.000000,285404.000000,281204.000000,232204.000000,242604.000000,273004.000000,260804.000000,279004.000000,279404.000000,308204.000000,235404.000000,292804.000000,149004.000000,286204.000000,288204.000000,293804.000000,140604.000000,291804.000000,284204.000000,257604.000000,143804.000000,304004.000000,278404.000000,272004.000000,177404.000000,268604.000000,300604.000000,272604.000000,290604.000000,275204.000000,303804.000000,302604.000000,256004.000000,312604.000000,264204.000000,289404.000000,280604.000000,284004.000000,270604.000000,304404.000000,302404.000000,306804.000000,250804.000000,307604.000000,154204.000000,269604.000000,329204.000000,273604.000000,156004.000000,294004.000000,262604.000000,278404.000000,166604.000000,321004.000000,274204.000000,317204.000000,155204.000000,275804.000000,274604.000000,258804.000000,301204.000000,251204.000000,251004.000000,256204.000000,259204.000000,265004.000000,272804.000000,290604.000000,279404.000000,301004.000000,296604.000000,238604.000000,276204.000000,316804.000000,257204.000000,295004.000000,137204.000000,281404.000000,301604.000000,293204.000000,155204.000000,254804.000000,266204.000000,287204.000000,119804.000000,299204.000000,270204.000000,308404.000000,158204.000000,292204.000000,243404.000000,244404.000000,277804.000000,293404.000000,271404.000000,262204.000000,278204.000000,271204.000000,274604.000000,249804.000000,128204.000000,273404.000000,273404.000000,294804.000000,168004.000000,276404.000000,256404.000000,247804.000000,282004.000000,252604.000000,262404.000000,296204.000000,293404.000000,282404.000000,290604.000000,242404.000000,244404.000000,299604.000000,251204.000000,238404.000000,284204.000000,287204.000000,262404.000000,291604.000000,142404.000000,293604.000000,292604.000000,293204.000000,137004.000000,290604.000000,319404.000000,289004.000000,152404.000000,282204.000000,310404.000000,268604.000000,155004.000000,242604.000000,282804.000000,280604.000000,278204.000000,274604.000000,293204.000000,252404.000000,255004.000000,230604.000000,268604.000000,278204.000000,270404.000000,338004.000000,300404.000000,264604.000000,289604.000000,283204.000000,264004.000000,293004.000000,149004.000000,260404.000000,320404.000000,297804.000000,169804.000000
141004.000000,319804.000000,290404.000000,296004.000000,404.000000,283204.000000,244404.000000,135604.000000,307004.000000,270204.000000,296204.000000,283004.000000,243404.000000,298804.000000,259404.000000,271604.000000,288604.000000,244804.000000,289004.000000,277204.000000,259404.000000,251404.000000,229604.000000,258604.000000,302804.000000,260604.000000,273004.000000,310804.000000,258804.000000,260804.000000,265404.000000,284804.000000,300004.000000,334404.000000,294404.000000,283404.000000,259804.000000,284804.000000,197404.000000,305404.000000,266204.000000,254204.000000,287604.000000,291404.000000,264404.000000,287004.000000,272004.000000,288204.000000,271404.000000,244204.000000,303804.000000,286004.000000,282804.000000,276204.000000,287004.000000,308204.000000,272604.000000,288404.000000,271004.000000,260804.000000,311404.000000,262604.000000,252004.000000,288804.000000,275004.000000,309804.000000,255404.000000,276404.000000,265004.000000,259204.000000,257404.000000,286804.000000,256204.000000,296204.000000,252604.000000,293204.000000,268004.000000,279204.000000,285804.000000,267204.000000,311004.000000,264604.000000,270404.000000,293604.000000,277604.000000,296404.000000,273804.000000,262404.000000,262804.000000,297404.000000,258404.000000,330804.000000,268604.000000,295204.000000,292604.000000,243604.000000,271004.000000,286004.000000,289804.000000,294204.000000,239204.000000,270204.000000,309804.000000,242204.000000,266804.000000,276004.000000,286604.000000,289804.000000,234604.000000,168204.000000,162604.000000,249204.000000,328004.000000,279804.000000,244204.000000,313804.000000,288604.000000,317604.000000,271204.000000,274604.000000,277604.000000,284404.000000,254004.000000,266404.000000,292804.000000,256404.000000,283604.000000,282804.000000,271404.000000,277604.000000,246404.000000,305804.000000,323604.000000,298404.000000,264204.000000,283604.000000,232804.000000,278804.000000,256804.000000,293404.000000,283804.000000,296204.000000,252004.000000,301804.000000,280804.000000,247604.000000,305604.000000,276804.000000,282804.000000,276804.000000,269404.000000,297204.000000,292404.000000,297004.000000,297204.000000,272404.000000,281004.000000,281404.000000,324204.000000,301404.000000,267404.000000,257404.000000,244404.000000,313604.000000,168404.000000,251804.000000,297004.000000,126804.000000,289604.000000,325004.000000,289204.000000,275204.000000,277204.000000,231804.000000,307604.000000,270004.000000,321204.000000,260004.000000,269204.000000,299804.000000,294204.000000,299004.000000,298004.000000,257804.000000,260004.000000,269004.000000,287604.000000,287004.000000,303804.000000,264204.000000,316604.000000,270804.000000,256004.000000,264004.000000,279604.000000,265804.000000,253604.000000,289004.000000,295204.000000,298604.000000,294604.000000,244004.000000,344404.000000,272404.000000,270404.000000,128804.000000,181604.000000,314604.000000,287404.000000,281204.000000,300004.000000,274004.000000,244804.000000,276804.000000,237804.000000,277604.000000,283004.000000,283804.000000,275404.000000,328804.000000,241604.000000,235004.000000,255404.000000,278604.000000,273204.000000,256204.000000,272004.000000,315404.000000,284404.000000,323204.000000,287004.000000,286004.000000,302604.000000,297804.000000,338004.000000,305804.000000,291804.000000,256404.000000,252204.000000,275804.000000,262204.000000,267604.000000,268004.000000,318604.000000,242404.000000,276604.000000,299804.000000,258004.000000,268204.000000,276204.000000,326804.000000,290604.000000,268404.000000,294604.000000,287204.000000,279804.000000
151404.000000,283604.000000,303404.000000,259004.000000,293604.000000,404.000000,195604.000000,113204.000000,265604.000000,273204.000000,298604.000000,317604.000000,233404.000000,260404.000000,260004.000000,211204.000000,265804.000000,255804.000000,258604.000000,303804.000000,240404.000000,260004.000000,275604.000000,316604.000000,259404.000000,271004.000000,260204.000000,258804.000000,252204.000000,146604.000000,301404.000000,157204.000000,294804.000000,280004.000000,283004.000000,262204.000000,272404.000000,274604.000000,320604.000000,300804.000000,286404.000000,306604.000000,268204.000000,296804.000000,278204.000000,257804.000000,281004.000000,245604.000000,288404.000000,240404.000000,282604.000000,272004.000000,316004.000000,285404.000000,316604.000000,259604.000000,280604.000000,234004.000000,274204.000000,243204.000000,278404.000000,264204.000000,251804.000000,294004.000000,271604.000000,302004.000000,257604.000000,292604.000000,300204.000000,257204.000000,265804.000000,285804.000000,280404.000000,270804.000000,304204.000000,282804.000000,283404.000000,238604.000000,298604.000000,252204.000000,282004.000000,254004.000000,284604.000000,270804.000000,287404.000000,259204.000000,268804.000000,263404.000000,291004.000000,288604.000000,286804.000000,300804.000000,271604.000000,275804.000000,292604.000000,251804.000000,311404.000000,276004.000000,254204.000000,265404.000000,254404.000000,265604.000000,277004.000000,281404.000000,299404.000000,270604.000000,295004.000000,282404.000000,269204.000000,142604.000000,257404.000000,158004.000000,312004.000000,245004.000000,282604.000000,315404.000000,286004.000000,146004.000000,317004.000000,189004.000000,247604.000000,288804.000000,295404.000000,283204.000000,271204.000000,244804.000000,243404.000000,241804.000000,246004.000000,289804.000000,308404.000000,280004.000000,272804.000000,270004.000000,271604.000000,257404.000000,257804.000000,281204.000000,276604.000000,268004.000000,256604.000000,253804.000000,312204.000000,231204.000000,290004.000000,278404.000000,276404.000000,308804.000000,287404.000000,260204.000000,313404.000000,269604.000000,313204.000000,312804.000000,273404.000000,275404.000000,312004.000000,246004.000000,299204.000000,265004.000000,233004.000000,255404.000000,307604.000000,273404.000000,262604.000000,310204.000000,257804.000000,225004.000000,293604.000000,254604.000000,251004.000000,293204.000000,297604.000000,148204.000000,268004.000000,147404.000000,291404.000000,268004.000000,269604.000000,325804.000000,271204.000000,138804.000000,277804.000000,178804.000000,253804.000000,311004.000000,331604.000000,282404.000000,289404.000000,257404.000000,298004.000000,257204.000000,319004.000000,266404.000000,278004.000000,275004.000000,292604.000000,139404.000000,283004.000000,170804.000000,285004.000000,274204.000000,294404.000000,281404.000000,237604.000000,299804.000000,300404.000000,243804.000000,275604.000000,266604.000000,283204.000000,256804.000000,245604.000000,280604.000000,305804.000000,273604.000000,333404.000000,293604.000000,304204.000000,287004.000000,276604.000000,154004.000000,293804.000000,156804.000000,282404.000000,205604.000000,291204.000000,267804.000000,304804.000000,257604.000000,282204.000000,262604.000000,290004.000000,285404.000000,289204.000000,302004.000000,255004.000000,252204.000000,271204.000000,299604.000000,274204.000000,270404.000000,305604.000000,274204.000000,300204.000000,301804.000000,334204.000000,274804.000000,279404.000000,263004.000000,280404.000000,254004.000000,310404.000000,242404.000000,274404.000000,247604.000000
141804.000000,293004.000000,243404.000000,264804.000000,300004.000000,240004.000000,404.000000,162804.000000,254004.000000,333204.000000,268404.000000,281204.000000,300004.000000,253404.000000,140604.000000,138404.000000,279004.000000,268004.000000,274804.000000,250404.000000,256404.000000,222204.000000,142204.000000,161604.000000,266404.000000,282604.000000,289004.000000,343604.000000,311804.000000,255004.000000,134404.000000,139404.000000,288004.000000,284204.000000,271404.000000,260004.000000,301204.000000,251204.000000,303604.000000,279404.000000,281804.000000,304804.000000,252204.000000,237604.000000,325404.000000,271604.000000,261004.000000,304204.000000,287404.000000,253404.000000,283604.000000,292604.000000,314404.000000,264004.000000,260004.000000,281804.000000,308804.000000,306604.000000,286604.000000,325404.000000,260604.000000,297204.000000,299404.000000,275604.000000,289604.000000,279204.000000,254004.000000,299804.000000,299604.000000,258404.000000,236604.000000,239204.000000,313404.000000,295004.000000,283204.000000,313204.000000,244204.000000,278804.000000,232404.000000,241004.000000,284004.000000,252404.000000,280004.000000,277004.000000,317204.000000,275804.000000,251404.000000,280204.000000,247404.000000,278404.000000,271204.000000,261404.000000,304204.000000,285404.000000,277404.000000,309604.000000,266404.000000,295604.000000,289604.000000,305604.000000,268404.000000,244404.000000,161804.000000,158804.000000,275604.000000,327004.000000,254204.000000,251004.000000,277804.000000,316604.000000,154004.000000,150604.000000,285804.000000,310604.000000,273804.000000,278204.000000,247404.000000,265604.000000,169804.000000,153004.000000,309804.000000,268204.000000,274804.000000,323404.000000,281204.000000,280204.000000,150204.000000,140004.000000,260204.000000,273804.000000,224204.000000,257204.000000,286004.000000,255404.000000,292404.000000,257404.000000,266004.000000,287604.000000,251804.000000,292604.000000,289604.000000,254404.000000,299404.000000,266004.000000,256404.000000,294404.000000,264004.000000,232604.000000,266604.000000,268204.000000,297404.000000,265804.000000,296204.000000,261004.000000,301004.000000,286404.000000,272404.000000,262604.000000,277404.000000,243804.000000,349404.000000,287604.000000,277404.000000,246004.000000,269804.000000,260404.000000,140204.000000,145604.000000,294404.000000,276204.000000,260804.000000,299004.000000,249604.000000,287004.000000,155604.000000,148604.000000,308604.000000,290404.000000,249804.000000,281204.000000,234604.000000,302804.000000,126604.000000,144404.000000,308604.000000,308404.000000,286804.000000,320004.000000,215604.000000,256204.000000,144004.000000,162004.000000,284804.000000,323804.000000,250604.000000,278804.000000,237604.000000,276804.000000,126604.000000,145804.000000,280604.000000,277604.000000,270404.000000,316004.000000,261004.000000,258804.000000,139404.000000,142604.000000,270004.000000,269604.000000,297604.000000,277004.000000,259204.000000,236204.000000,129004.000000,160404.000000,239404.000000,275004.000000,298604.000000,298004.000000,307804.000000,275804.000000,174004.000000,150804.000000,261004.000000,278204.000000,240404.000000,274204.000000,301404.000000,269004.000000,250604.000000,274204.000000,269404.000000,259404.000000,229804.000000,268604.000000,265804.000000,283604.000000,270404.000000,234204.000000,276004.000000,283204.000000,238404.000000,283404.000000,288004.000000,269004.000000,313804.000000,309204.000000,300204.000000,253404.000000,285004.000000,275204.000000,314004.000000,285604.000000,287604.000000,291404.000000
143404.000000,122204.000000,147604.000000,137404.000000,108204.000000,134604.000000,167404.000000,404.000000,251804.000000,285404.000000,245804.000000,282204.000000,244004.000000,234804.000000,184004.000000,247604.000000,288004.000000,283004.000000,260604.000000,322604.000000,297004.000000,261604.000000,251804.000000,247604.000000,305204.000000,271604.000000,292204.000000,288004.000000,302404.000000,277604.000000,276604.000000,303204.000000,246604.000000,279004.000000,272204.000000,296404.000000,259404.000000,284204.000000,283004.000000,268204.000000,281004.000000,331204.000000,290004.000000,271404.000000,253404.000000,279804.000000,237204.000000,275204.000000,292004.000000,277804.000000,278004.000000,294204.000000,279804.000000,294804.000000,256804.000000,264604.000000,327804.000000,284404.000000,301004.000000,288204.000000,309204.000000,277604.000000,238604.000000,309804.000000,265204.000000,281404.000000,199204.000000,314204.000000,255204.000000,254004.000000,266204.000000,275004.000000,315004.000000,289804.000000,298604.000000,247204.000000,317404.000000,245404.000000,305404.000000,290404.000000,267604.000000,273004.000000,275404.000000,276204.000000,255204.000000,284604.000000,280204.000000,275404.000000,265604.000000,247604.000000,300404.000000,277604.000000,281404.000000,288804.000000,279004.000000,280804.000000,264604.000000,263604.000000,289004.000000,308204.000000,244004.000000,284404.000000,273004.000000,298404.000000,278604.000000,353404.000000,295604.000000,269804.000000,314004.000000,274204.000000,290804.000000,271804.000000,269004.000000,295604.000000,271004.000000,270604.000000,286604.000000,245404.000000,296004.000000,279604.000000,292404.000000,260804.000000,290604.000000,292804.000000,292204.000000,292404.000000,274604.000000,310404.000000,236404.000000,295604.000000,262604.000000,292604.000000,288204.000000,263604.000000,276804.000000,279604.000000,292804.000000,280404.000000,290404.000000,273204.000000,268204.000000,263804.000000,312204.000000,274804.000000,297204.000000,288404.000000,264004.000000,284404.000000,293604.000000,256604.000000,282204.000000,287604.000000,301204.000000,284404.000000,280804.000000,290204.000000,276004.000000,313804.000000,252204.000000,291004.000000,263604.000000,257204.000000,265604.000000,264404.000000,261604.000000,312804.000000,258204.000000,298004.000000,288404.000000,272004.000000,287804.000000,310804.000000,299404.000000,282804.000000,309204.000000,313404.000000,325404.000000,252204.000000,253804.000000,284004.000000,267204.000000,298404.000000,283804.000000,258004.000000,282004.000000,261204.000000,313204.000000,343204.000000,304804.000000,278804.000000,290404.000000,258604.000000,310004.000000,253004.000000,249204.000000,272204.000000,298204.000000,288004.000000,278004.000000,275804.000000,271004.000000,285004.000000,281804.000000,275404.000000,302004.000000,300804.000000,238404.000000,292604.000000,324604.000000,278804.000000,264604.000000,260204.000000,278004.000000,273404.000000,253204.000000,291204.000000,276604.000000,281404.000000,301404.000000,286004.000000,274804.000000,322404.000000,286404.000000,261604.000000,279604.000000,277004.000000,268204.000000,271404.000000,298004.000000,306004.000000,310804.000000,279804.000000,286804.000000,263604.000000,314604.000000,265804.000000,280804.000000,307204.000000,282004.000000,280204.000000,294004.000000,266804.000000,293604.000000,284004.000000,250404.000000,274804.000000,318604.000000,277204.000000,269204.000000,299204.000000,269804.000000,280004.000000,334204.000000,279204.000000,308204.000000,287604.000000
135004.000000,216404.000000,258404.000000,263004.000000,253804.000000,274604.000000,240204.000000,231604.000000,404.000000,263004.000000,282804.000000,289604.000000,263404.000000,270804.000000,157404.000000,294404.000000,281804.000000,288204.000000,295204.000000,274004.000000,262404.000000,306004.000000,242204.000000,284804.000000,264804.000000,283404.000000,282404.000000,302604.000000,293404.000000,326804.000000,288404.000000,289204.000000,251604.000000,306804.000000,284204.000000,274004.000000,288204.000000,300404.000000,278804.000000,266204.000000,279004.000000,238404.000000,241804.000000,266804.000000,261404.000000,295604.000000,235204.000000,261404.000000,297204.000000,236204.000000,281604.000000,276204.000000,257604.000000,295804.000000,258404.000000,287604.000000,265804.000000,298004.000000,273804.000000,148404.000000,278204.000000,145604.000000,294004.000000,263004.000000,248004.000000,279604.000000,265404.000000,297604.000000,285004.000000,255204.000000,286404.000000,300004.000000,297404.000000,308004.000000,287004.000000,277204.000000,293404.000000,292604.000000,296004.000000,233004.000000,287004.000000,266204.000000,316404.000000,262404.000000,295004.000000,270404.000000,314804.000000,292204.000000,152204.000000,317204.000000,277004.000000,295404.000000,282604.000000,253804.000000,131204.000000,273204.000000,266004.000000,323404.000000,243404.000000,295204.000000,259204.000000,271004.000000,279004.000000,277804.000000,263804.000000,269804.000000,281604.000000,160604.000000,239204.000000,161604.000000,290804.000000,332004.000000,301004.000000,279404.000000,337804.000000,286604.000000,290004.000000,324404.000000,291404.000000,250404.000000,270404.000000,308204.000000,316404.000000,310004.000000,242004.000000,275604.000000,253404.000000,304604.000000,262404.000000,318004.000000,300404.000000,279404.000000,250804.000000,250604.000000,312404.000000,308804.000000,293004.000000,214204.000000,256804.000000,272404.000000,289004.000000,277404.000000,290404.000000,295004.000000,286404.000000,284004.000000,297804.000000,245804.000000,281804.000000,276204.000000,285004.000000,283604.000000,176804.000000,298804.000000,320804.000000,261604.000000,315804.000000,287204.000000,146004.000000,287604.000000,253204.000000,297404.000000,235404.000000,297604.000000,282404.000000,261804.000000,309604.000000,284204.000000,269004.000000,270804.000000,281804.000000,137004.000000,259604.000000,140604.000000,298604.000000,284204.000000,284204.000000,298204.000000,289004.000000,287604.000000,278404.000000,285604.000000,274204.000000,299804.000000,272804.000000,295604.000000,270204.000000,288004.000000,278404.000000,289604.000000,252604.000000,328404.000000,321804.000000,275004.000000,301804.000000,271804.000000,280804.000000,291204.000000,290404.000000,268004.000000,145404.000000,270404.000000,248804.000000,243204.000000,271604.000000,298204.000000,136204.000000,310004.000000,316004.000000,296204.000000,292204.000000,274804.000000,299004.000000,305204.000000,286604.000000,284604.000000,295204.000000,261404.000000,265804.000000,294204.000000,298604.000000,276804.000000,236204.000000,275404.000000,263804.000000,267204.000000,297804.000000,275604.000000,269004.000000,300404.000000,297804.000000,303604.000000,272604.000000,279404.000000,273004.000000,306404.000000,261404.000000,276204.000000,256004.000000,280604.000000,283804.000000,315604.000000,287404.000000,300204.000000,281404.000000,287204.000000,296604.000000,313404.000000,251204.000000,274204.000000,291004.000000,157404.000000,281404.000000,139004.000000,288004.000000,320404.000000
